P_MASS,P_RADIUS,P_DENSITY,P_GRAVITY,P_ESCAPE,P_PERIOD,P_SEMI_MAJOR_AXIS,P_ECCENTRICITY,P_INCLINATION,P_OMEGA,P_PERIASTRON,P_APASTRON,P_IMPACT_PARAMETER,P_HILL_SPHERE,S_MASS,S_RADIUS,S_LUMINOSITY,S_TEMPERATURE,S_AGE,S_METALLICITY,S_LOG_G,S_MAG,S_SNOW_LINE,S_TIDAL_LOCK,P_DISTANCE,P_TYPE,S_TYPE,P_DETECTION,P_HABITABLE
718.2912899999999,14.573000000000004,0.23208854480188282,3.382226363397839,7.020625669681921,2.72474,0.0417,0.0,86.8,120.55609661326338,0.0417,0.0417,0.25,0.0034315597,1.29,1.95,5.0341323,6200.0,4.1,0.0,3.7,16.0,6.0579556,0.49266539,0.0417,Jovian,F8 IV,Transit,0
12.077463999999999,4.87635,0.10415764284865385,0.5079091217050332,1.5737670239353534,9.75598,0.092,0.077,89.749,210.0,0.084916,0.099084,0.012,0.0018878569,1.1,1.14,1.4486106,5939.0,3.3,0.17000000000000004,4.359999999999999,13.944000000000003,3.2496725,0.45058292,0.092272734,Neptunian,G3 V,Transit,0
889.9184099999995,11.770499999999998,0.545714453271996,6.423331972238028,8.695161239403655,3.6313,0.048,0.16,85.7,52.0,0.04032,0.05568,0.56,0.0037135349,1.14,1.61,2.8141578,5900.0,7.2,0.04999999999999992,4.3,15.63,4.529372,0.51929627,0.0486144,Jovian,G0 V,Transit,0
5.7209041,3.6993,0.11300717289412832,0.41804743468724886,1.2435766462661397,5.1134,0.056,0.0,86.5,121.94056823665807,0.056,0.056,0.65,0.0010338265,0.91,0.86,0.39783807,4950.0,11.0,0.30000000000000004,4.549999999999999,14.0368,1.703009,0.51697644,0.056,Neptunian,K1 V,Transit,0
27.968864000000004,4.9324,0.2330772900200057,1.1496304252946763,2.381267962603844,11.759,0.098,0.0,89.0,122.35816546914319,0.098,0.098,0.3,0.0030705942,0.91,0.86,0.39783807,4950.0,11.0,0.30000000000000004,4.549999999999999,14.0368,1.703009,0.51697644,0.098,Neptunian,K1 V,Transit,0
85.81356100000002,12.106799999999996,0.04835794310882635,0.5854599456299387,2.662338534024653,4.86069,0.0578,0.0,84.5,121.67497466164207,0.0578,0.0578,0.94,0.0024779327,1.09,1.19,1.6886138000000002,6040.0,4.5,-0.010000000000000054,4.31,12.514399999999998,3.5085602,0.47304496,0.0578,Jovian,F9,Transit,0
165.27055999999993,14.1246,0.05864986617739368,0.8284058998092146,3.4206581197841497,4.20474,0.0526,0.0,86.8,129.24534943617843,0.0526,0.0526,0.33,0.0028056099,1.09,1.79,2.8031216,5590.0,8.6,0.010000000000000054,3.99,12.3622,4.520482,0.52696699,0.0526,Jovian,G5,Transit,0
3302.232999999999,11.288469999999998,2.2956330237566664,25.914184519686412,17.103552102558826,3.57532,0.0476,0.065,86.7,118.68269143820811,0.044506,0.050694,0.54,0.0065224373,1.05,1.08,1.2663222,5900.0,4.21,-0.10000000000000002,4.4,15.540000000000001,3.0383365,0.46202799000000006,0.047700555,Jovian,G2,Transit,0
153.82875,10.70555,0.12537488811959777,1.34220713350876,3.7906550328583988,5.20851,0.0603,0.047,88.1,126.0,0.0574659,0.0631341,0.24,0.0030697344,1.01,1.78,1.9969057,5150.0,12.0,0.14999999999999994,3.600000000000001,12.183,3.8154218,0.54307795,0.060366601,Jovian,G8/9 IV,Transit,0
270.1538000000001,10.089,0.26306720744644824,2.6540850559272164,5.174655943079664,2.85057,0.0386,0.082,87.3,87.0,0.0354348,0.0417652,0.43,0.0023147014,0.97,0.9,0.55554167,5260.0,4.5,0.20000000000000004,4.3,14.184200000000002,2.0124361,0.4550064,0.038729773,Jovian,K0 V,Transit,0
6884.154499999997,11.3221,4.743180473252182,53.70276363620853,24.65822500030196,4.2568,0.057078419012216414,0.0,85.9,122.82059464402168,0.057078415,0.057078415,0.55,0.0097791357,1.37,1.56,4.4996365,6740.0,2.2,0.11399999999999992,4.22,13.292,5.7273337,0.45310843,0.057078415,Jovian,F3 V,Transit,0
228.83616000000004,13.3399,0.09639775715665003,1.2859364406939957,4.141770578534479,9.20205,0.09,0.0,90.0,111.03788194685066,0.09,0.09,0.2030762027011237,0.0052406272,1.16,1.17,1.8006237,6190.0,1.0,0.128,4.41,15.095999999999998,3.6230577,0.37587563,0.09,Jovian,G0 V,Transit,0
148.42567999999994,15.559480000000004,0.039402503033725236,0.6130824579031874,3.0885666970450045,4.0378962,0.04947,0.09,85.83,-128.34,0.0450177,0.0539223,0.755,0.0023841753,1.0,1.19,1.7567174,6100.0,6.9,-0.24999999999999994,4.19,15.000000000000002,3.5786129,0.49359,0.049670354,Jovian,F9 V,Transit,0
940.7708900000002,13.07086,0.4212805236981219,5.506498745984833,8.483788905845271,8.886593,0.0855,0.1,89.07,119.10346850324677,0.07695,0.09405,0.291,0.0074203665,1.05,1.02,1.282207,6090.0,5.473999999999999,-0.20000000000000004,4.43,13.912,3.0573338,0.46890071,0.0859275,Jovian,F9 V,Transit,0
3.17828,1.6815,0.6685001977462683,1.1240830825103503,1.374825699221961,0.85359163,0.016479634356740415,0.0,80.1,119.2694390381011,0.016479635,0.016479635,0.9603877686251803,0.00025893587,0.8199999999999998,0.83,0.4778974200000001,5275.0,3.2979999999999996,0.04999999999999992,4.5,11.668,1.8665134,0.4318064,0.016479635,Superterran,G9 V,Transit,0
8.4001941,1.5706571975347308,2.1679291993958594,3.405073600776813,2.3126182908546764,3.698,0.046,0.0,80.0,180.0,0.046,0.046,0.8821679580822313,0.00099931295,0.8199999999999998,0.83,0.4778974200000001,5275.0,3.2979999999999996,0.04999999999999992,4.5,11.668,1.8665134,0.4318064,0.046,Superterran,G9 V,Radial Velocity,0
69.92216099999999,6.3897,0.26802384751333747,1.7125919784559722,3.3080128422876665,6.21229,0.063,0.0,88.4,113.2401291164871,0.063,0.063,0.49,0.0027091713,0.88,0.77,0.35377321,5080.0,3.0,0.30000000000000004,4.580000000000001,14.8,1.6059286,0.41169217,0.063,Jovian,K1 V,Transit,0
266.97551999999996,11.949859999999997,0.15645267362626236,1.869587546459527,4.726659437481702,95.272656,0.4021,0.133,89.9,41.0,0.3486207,0.4555793,0.16,0.022761722,0.96,0.96,0.8266491400000001,5625.0,6.0,-0.010000000000000054,4.54,13.690000000000001,2.4548467,0.47570799999999996,0.40565637,Jovian,G3 V,Transit,0
47.674199999999985,6.3897,0.18274352978192923,1.1676763322475932,2.7315016859160908,6.71837,0.071,0.0,89.0,115.11339444006329,0.071,0.071,0.4,0.0025099405,1.08,0.79,0.71029728,5970.0,5.004,0.0,4.67,13.0132,2.2755367,0.47332457000000006,0.071,Jovian,G0 VI,Transit,0
3823.248399999999,8.23990751004988,6.833850986208828,56.31030006382391,21.540465742157593,4098.1,5.75,0.0,86.0,136.8114521599243,5.75,5.75,1.529526252310637,1.1256599,0.51,0.506,0.057217143399999996,3960.9999999999995,4.142,-0.26999999999999996,4.754,15.6734,0.6423295760000001,0.36858799,5.75,Jovian,G0 V,Eclipse Timing Variations,0
9058.098100000001,6.0740606960286145,40.42030979155985,245.51541502621424,38.617036818998436,246.36,0.36,0.345,56.6,36.3,0.2358,0.4842,2.5336718059553576,0.11930043,0.07,0.22169639600000002,0.010344112064140003,2624.9000000000005,1.0,0.02400000000000013,4.797999999999999,17.240000000000002,0.19565087422000002,0.14743169,0.3814245,Jovian,L1.5,Astrometry,0
3496.107999999999,4.193154624143385,47.42007185951913,198.83969359495424,28.874999232223992,1184.2495670085045,330.0,0.0,5.252547029595519,1580.867156703112,330.0,330.0,167.67031716071892,72.497461,0.33,0.27,0.0309137428,6674.4,0.001,-0.39999999999999997,4.158000000000001,6.588000000000001,0.47324391000000005,0.078174083,330.0,Jovian,M0.5,Imaging,0
1922.8594000000007,10.335548788131867,1.7415939427046274,18.000329163938613,13.639768336607496,10220.0,8.19,0.39,80.56023521511676,-78.0,4.9959,11.3841,-1.3251271555069817,2.5440979453758246,0.32200000000000006,0.01,0.0029759369,13500.0,0.8002,-0.18059999999999996,4.546000000000001,10.538800000000002,0.1472908,0.21138318460000002,8.8128495,Jovian,G0 V,Eclipse Timing Variations,0
116.10107524079658,5.705890000000001,0.624979909874545,3.566066617954068,4.510829619340321,8.138268,0.07942758345117208,0.0,89.5,125.55767080134387,0.079427582,0.079427582,0.18,-1.3091441271816109,1.01,0.96,0.71678757,5428.0,0.045,0.0,4.216,8.469,2.2859094,0.21405927,0.079427582,Neptunian,G6 V,Transit,0
26.086521489998066,1.87207,3.9760324545537924,7.443411077196518,3.732905915675787,28.1656,0.13456027031019308,0.0,89.54489289470393,94.913533787869,0.13456027,0.13456027,0.24,3.7181290108502623,0.4099999999999999,0.643696396,0.443196478,4608.8,3.5959999999999996,-0.047400000000000046,4.504000000000001,14.904,1.3546210520000002,0.34272497,0.13456027,Superterran,G0 V,Transit,0
4.482885282264948,0.69502,13.352596307544411,9.280321485669516,2.5396867993849215,2.13174,0.029833021281123938,0.0,90.59476623460498,66.4615047331109,0.029833021,0.029833021,0.21,9.194012301680985,0.78,0.9620000000000003,1.319327966,5447.6,4.014,0.012000000000000064,4.417999999999998,14.101999999999999,2.56506718,0.42466779,0.029833021,Subterran,G0 V,Transit,0
7.717483895504125,1.22189,4.230380195061742,5.169059256543992,2.513169674928165,3.80464,0.04877304345327583,0.0,86.00672285692032,82.82771672143238,0.048773043,0.048773043,0.61,7.285917441059482,1.07,1.1260000000000001,1.494976316,5991.2,4.66,-0.12199999999999996,4.372000000000001,12.074,3.26264108,0.47185916,0.048773043,Terran,G0 V,Transit,0
8.212363594576045,1.03132,7.486655497236365,7.721137547409808,2.8218723527818694,2.71578,0.03332710140931751,0.0,89.85332621614386,75.25768295913096,0.033327101,0.033327101,0.21,7.280281794260759,0.67,1.014,0.97815235,5717.2,4.069999999999999,-0.07000000000000003,4.398,14.67,2.6013368999999997,0.40368511,0.033327101,Terran,K3 V,Transit,0
7.8242287925010405,0.99769,7.878702171034308,7.860502369019219,2.800418648799994,3.96151,0.04154575612137281,0.0,88.13307899577944,75.32895165733407,0.041545756,0.041545756,0.4,7.467380355002035,0.61,0.866,0.550678336,5300.599999999999,3.6319999999999997,-0.05599999999999995,4.5120000000000005,14.717,1.9631813999999999,0.3912560500000001,0.041545756,Terran,G0 V,Transit,0
8.601618655675571,1.09858,6.487615754353971,7.127164915418185,2.798170979904571,4.16959,0.04705456719222676,0.0,88.50231158173838,74.96747115396943,0.047054567,0.047054567,0.36,7.590666334634648,0.8,0.952,1.1099719559999999,5817.000000000001,4.6240000000000006,-0.043999999999999886,4.498,14.867,2.70062374,0.42826685000000003,0.047054567,Terran,G0 V,Transit,0
29.932178647243905,1.31157,13.26673045713956,17.400245665670532,4.777200038487345,8.050722,0.07531711399007157,0.0,89.81,91.74082730292275,0.075317114,0.075317114,0.064,4.897435654320333,0.88,0.83,0.56591105,5502.7,4.21,0.066,4.51,12.291,2.0311307,0.44209135,0.075317114,Terran,G0 V,Transit,0
12.902321850804915,1.70392,2.6080761617461237,4.443953133522456,2.7517522823233165,4.50756,0.052115255438557925,0.0,84.76447174055929,81.15634284590776,0.052115256,0.052115256,0.7,7.8617962154233965,0.93,1.2499999999999998,1.9592122319999998,5885.0,4.384,0.17200000000000007,4.31,13.116,3.603116220000001,0.45031054,0.052115256,Superterran,G0 V,Transit,0
11.39260564703057,1.0089,11.093758270670145,11.192492719279109,3.3603728817618874,2.87814,0.023899658967132295,0.0,89.18810542276374,75.23092827901937,0.023899659,0.023899659,0.26,6.868174264626546,0.22,0.7140000000000001,0.39874622800000015,5078.0,2.8539999999999996,-0.02999999999999999,4.643999999999998,15.782,1.57100202,0.27850009,0.023899659,Terran,G0 V,Transit,0
31.65078637488784,1.62545,7.369935044649639,11.979460918325756,4.412710589840739,5.29711,0.04900776444978571,0.0,78.35272291280799,36.146058942631925,0.049007764,0.049007764,0.26,1.7217576737743343,0.56,0.504,0.053208525599999994,25182.400000000005,4.614,-0.12199999999999996,4.762,16.743,0.6100573,0.38025984,0.049007764,Superterran,G0 V,Transit,0
7.82345693500038,0.8968,10.84705638057235,9.727640162097284,2.953599109115664,2.25372,0.024986426156766137,0.0,89.19384470178419,73.2517074879045,0.024986426,0.024986426,0.28,7.411423738801616,0.4099999999999999,0.7880000000000001,0.37920614399999997,5194.599999999999,3.75,-0.07600000000000007,4.571999999999999,15.598,1.66219654,0.34272497,0.024986426,Terran,G0 V,Transit,0
6.446514803837177,0.96406,7.194701707780147,6.936124128402528,2.5858924624252535,1.58252,0.023704372137393123,0.0,86.47821658502795,76.08897317432519,0.023704372,0.023704372,0.57,7.870973727569563,0.71,0.896,0.8948090559999999,5228.2,3.818,-0.11999999999999995,4.505999999999999,14.051,2.20250768,0.41156387,0.023704372,Terran,G0 V,Transit,0
29.442060292676917,1.98417,3.7690470670656384,7.478430119059627,3.852074335904558,21.169861,0.131,0.06,89.73,-21.51,0.12314,0.13886,0.29758667087764756,4.03101107075193,0.66,0.57,0.086194845,4148.21,3.9039999999999995,-0.053999999999999944,4.731999999999999,15.256,0.7926919,0.40166665,0.1312358,Superterran,M0,Transit,0
83.61697631179553,5.761939999999999,0.4371075058790778,2.5185872224248933,3.8094551395677163,19.49221,0.1493,0.0,85.33843169879358,120.83773249931122,0.1493,0.1493,0.58,1.3417056861639196,1.17,1.39,2.3484796,6069.0,5.779999999999999,0.10000000000000002,4.22,10.154,4.1376826,0.48612327,0.1493,Neptunian,G0,Transit,0
12.032528584001616,1.32278,5.198691451907586,6.876725078754317,3.016022944155869,2.28943,0.031941390975005916,0.0,87.6471429214488,81.97092743622056,0.031941391,0.031941391,0.45,6.540833082864509,0.8299999999999998,0.772,0.47281137000000006,5174.4,4.416,0.061999999999999986,4.587999999999999,14.423,1.74517282,0.43355463,0.031941391,Terran,G0 V,Transit,0
16.15378760434927,2.17474,1.5705520743469883,3.415542418165369,2.725420466364952,18.0983,0.1396504697773429,0.0,84.55353465114953,87.85090090608306,0.13965047,0.13965047,0.74,6.848260286857581,1.11,1.4180000000000001,1.9940163,5777.399999999999,4.874,0.04799999999999991,4.1979999999999995,13.353999999999997,3.81225568,0.47766724,0.13965047,Superterran,G0 V,Transit,0
16.10482818681372,1.60303,3.909589375104052,6.267189055973048,3.16962017793875,34.885,0.20243356017697614,0.0,89.95925240349176,85.41361885935402,0.20243356,0.20243356,0.28,6.027111488200973,0.91,1.03,1.2027027539999997,5584.399999999999,4.12,0.10200000000000004,4.4239999999999995,13.552,2.7299082600000006,0.44705908,0.20243356,Superterran,G0 V,Transit,0
9.333170302324753,1.121,6.625403803432981,7.4270776636483715,2.8854382788321473,15.2841,0.11846153087999486,0.0,90.44389126451712,87.54450996860055,0.11846153,0.11846153,0.24,5.698434150286246,0.9500000000000001,0.8440000000000001,0.56121455,5201.6,4.874,-0.08999999999999997,4.488000000000001,12.487,1.9175881399999999,0.4535157,0.11846153,Terran,G0 V,Transit,0
21.648108666353007,2.58951,1.2467149914963933,3.2283809376298254,2.891353441176262,13.603,0.098,0.2,89.071,92.01214813559315,0.0784,0.1176,0.479,4.291338335103404,0.69,0.67,0.19360020000000003,4684.0,3.5,-0.13700000000000004,4.62,14.835999999999999,1.1880006,0.40766256,0.09996,Neptunian,K3,Transit,0
17.201253273951703,2.6904,0.8833026382698328,2.3764374180011583,2.5285504205750606,65.55,0.28,0.2,89.63,90.1353611671264,0.224,0.336,0.567,4.759657264305275,0.69,0.67,0.19360020000000003,4684.0,3.5,-0.13700000000000004,4.62,14.835999999999999,1.1880006,0.40766256,0.2856,Neptunian,K3,Transit,0
14.66846493549352,1.47972,4.527370488785524,6.6992406596657155,3.1484917641500276,0.70531,0.015187007089979823,0.0,89.59082817046917,82.81119359804536,0.015187007,0.015187007,0.25,6.34479970211234,0.9400000000000001,0.94,0.9945264600000001,5357.2,4.342,0.14799999999999994,4.478000000000001,14.042000000000002,2.3932533800000004,0.45191879999999995,0.015187007,Terran,G0 V,Transit,0
18.089754233633837,1.81602,3.0204439791764113,5.485186675063947,3.156138258322919,0.571331,0.0134,0.0,87.55459162402646,91.73959698684104,0.0134,0.0134,0.42,5.311699615583194,0.97,0.98,0.85656139,5617.0,4.342,0.13,4.45,12.102,2.4988663,0.45667619,0.0134,Superterran,G5 V,Transit,0
35.12064261610881,2.73524,1.7162325596235022,4.694307946384589,3.5833027875507506,13.339079,0.1091,0.0,87.69965661674807,101.80266472214254,0.1091,0.1091,0.41,3.451419232477548,0.97,0.98,0.85656139,5617.0,4.342,0.13,4.45,12.102,2.4988663,0.45667619,0.1091,Neptunian,G5 V,Transit,0
953.4840100000001,11.781710000000002,0.583026679156455,6.869051256084399,8.9960641324038,6.180235,0.07229,0.0,86.21,125.14181903897838,0.07229,0.07229,0.647,0.0064879864,1.32,1.59,3.3512739999999996,6202.0,3.02,0.14100000000000007,4.160000000000001,11.439,4.9427511,0.47179207000000006,0.07229,Jovian,F5 V,Transit,0
127.08828803313305,9.90964,0.13059660786790112,1.2941653691920676,3.581160832629621,3.38628,0.04540813187330706,0.0,88.44,118.6805247277709,0.045408131,0.045408131,0.21,-0.8203431673024255,1.09,1.24,1.9074421,6100.0,3.8000000000000003,-0.10000000000000002,3.9399999999999995,14.963,3.7289748000000005,0.47478096000000003,0.045408131,Jovian,G0 V,Transit,0
4131.764000000002,12.443099999999996,2.144616945368858,26.68568311291923,18.222311147117566,3650.0,4.5,0.0,89.87,141.10010567284888,4.5,4.5,0.79,0.74810415,0.9,2.7,3.7591642,4898.0,3.8200000000000003,-0.23,3.5199999999999996,12.416,5.2349124,0.44541547000000004,4.5,Jovian,G0 V,Transit,0
5085.247999999998,2.0653340113878157e-07,5.7721983565780295e+23,1.192151758631746e+17,156913.72068235278,5471.994468568228,800.0,0.0,-76.75785504132745,2702.419864359808,800.0,800.0,406.079882836805,373.52751,0.05,0.476,0.0332379862,2838.0,0.001,-0.15159999999999998,4.783999999999999,14.996,0.492240818,0.041675563000000006,800.0,Jovian,M7.25,Imaging,0
0.002003029843702749,1417233062402716.8,7.036611826718477e-49,9.9725189281194e-34,1.1888390782762702e-09,555530.0,160.0,0.87,55.0,-148.0,20.8,299.2,-213.98315217496526,67.9246344987514,1.92,1.144,1.9276507478780003,5622.599999999999,10.534,0.15599999999999997,4.218,1.16,3.2392940958000005,0.57339188,220.552,Jovian,A3 V,Imaging,0
1.6590622,0.9308504137346414,2.056946424453839,1.9147094302328473,1.3350311102419543,1.628931,0.0153,0.22,87.14958424958351,112.608072093307,0.011934,0.018666,0.5672711461973599,0.00025028488,0.18,0.21000000000000002,0.0045177089,3270.0,2.2,-0.35,4.843999999999999,13.49,0.18147754,0.26048054,0.01567026,Terran,M4.5 V,Transit,0
2.6411507,1.111564203641626,1.9230453436372974,2.1375883659669297,1.5414495482271338,8.929,0.0476,0.27,86.98372386342879,113.57736551777478,0.034748,0.060452,0.5934716849063406,0.00085091967,0.18,0.21000000000000002,0.0045177089,3270.0,2.2,-0.35,4.843999999999999,13.49,0.18147754,0.26048054,0.04933502,Terran,M4.5 V,Transit,0
96.69916999999998,4.568585859072979,1.0140920378898262,4.632966544101959,4.600663586803801,41.38,0.166,0.38,86.19310449492858,258.1,0.10292,0.22908,0.6273837512370335,0.0067050685,0.35,0.4,0.016270812,3264.0,4.300000000000001,0.07600000000000007,4.768000000000001,11.92,0.34440416,0.32511759,0.1779852,Jovian,M4,Radial Velocity,0
68.059689,4.144487108740889,0.9560433409662029,3.9623093020319984,4.052374590670972,532.58,0.912,0.342,86.38130797350324,210.4,0.600096,1.223904,0.6350839030347055,0.034776022,0.35,0.4,0.016270812,3264.0,4.300000000000001,0.07600000000000007,4.768000000000001,11.92,0.34440416,0.32511759,0.96533558,Jovian,M4,Radial Velocity,0
6.2612117,2.84734,0.27123167156442485,0.7722887877122495,1.482892024661471,1.5804046,0.01411,0.0,88.17,114.03738794396301,0.01411,0.01411,0.48261463407497107,0.00048959231,0.15,0.22,0.0036358814,3026.0,3.2274000000000003,0.39,4.9399999999999995,15.1,0.16280533,0.24512158,0.01411,Neptunian,M4.5,Transit,0
7.3990359,1.3394280606328102,3.0790515173936868,4.124168002531137,2.35032473274528,3.6511,0.026,0.04,87.57019569325809,282.0,0.02496,0.02704,0.43717660758914967,0.00086164953,0.18,0.19,0.0035467445,3236.0,4.6240000000000006,-0.04000000000000004,5.09,13.570000000000002,0.16079729,0.26048054,0.0260208,Superterran,M4.5 V,Radial Velocity,0
22.699276000000005,2.61193,1.2738767306061964,3.3272768489722426,2.9479847727110244,35.61253,0.1915,0.188,89.33,98.0,0.155498,0.227502,0.587,0.0048910982,0.73,0.69,0.19772371,4640.0,3.7999999999999994,0.003000000000000016,4.61,7.87,1.2005856,0.40237382999999993,0.19488419,Neptunian,K4.5,Transit,0
10.599564,1.8413956228928805,1.6976442313311395,3.126034656802509,2.3992220685146233,8.63182,0.0607,0.073,86.97424149708056,70.7,0.0562689,0.0651311,0.5043499825580762,0.0016780167,0.4,0.382,0.019619483,3500.0,6.0,0.10000000000000002,4.682000000000001,11.810000000000002,0.37818783,0.35530668000000004,0.060861735,Neptunian,M3.5 V,Radial Velocity,0
6.801519299999999,1.75259230028675,1.263465060775442,2.2143391371963705,1.9699831781195403,25.63058,0.1254,0.099,86.94772816343128,227.0,0.1129854,0.1378146,0.5423911531830399,0.0029061822,0.4,0.382,0.019619483,3500.0,6.0,0.10000000000000002,4.682000000000001,11.810000000000002,0.37818783,0.35530668000000004,0.12601452,Superterran,M3.5 V,Radial Velocity,2
29.399090000000005,3.5980818461875104,0.631132832568476,2.270867587397535,2.8584554293028077,603.95116,1.0304,0.373,86.42148479929926,118.3,0.6460608,1.4147392,0.6560655558666451,0.027069686,0.4,0.382,0.019619483,3500.0,6.0,0.10000000000000002,4.682000000000001,11.810000000000002,0.37818783,0.35530668000000004,1.1020793,Neptunian,M3.5 V,Radial Velocity,0
